time,animal,pellets,motorTurns,battery,delay,protocol
1697849669,568,53,00,03,15,linea_basal
1697849708,568,54,00,03,15,linea_basal
1697849753,568,55,00,03,15,linea_basal
1697850883,568,56,00,03,15,linea_basal
1697850895,568,57,00,02,15,linea_basal
1697851473,568,58,00,03,15,linea_basal
1697852640,568,59,00,03,15,linea_basal
1697852682,568,60,00,03,15,linea_basal
1697853183,568,61,00,02,15,linea_basal
1697855961,568,62,00,02,15,linea_basal
1697856129,568,63,00,02,15,linea_basal
1697861123,568,64,00,02,15,linea_basal
1697861153,568,65,00,02,15,linea_basal
1697863414,568,66,00,02,15,linea_basal
1697863459,568,67,00,02,15,linea_basal
1697871783,568,68,00,02,15,linea_basal
1697871795,568,69,00,02,15,linea_basal
1697876437,568,70,00,02,15,linea_basal
1697876583,568,71,00,02,15,linea_basal
1697876595,568,72,00,02,15,linea_basal
1697885330,568,73,00,02,15,linea_basal
1697885459,568,74,00,02,15,linea_basal
1697885466,568,75,00,02,15,linea_basal
1697885977,568,76,00,02,15,linea_basal
1697894345,568,77,00,02,15,linea_basal
1697894396,568,78,00,02,15,linea_basal
1697894464,568,79,00,02,15,linea_basal
946684801,568,01,00,00,01,linea_basal
946684801,568,01,00,00,01,linea_basal
946684970,568,01,00,04,15,linea_basal
1697969667,568,01,00,00,01,linea_basal
1697971834,568,02,00,04,15,linea_basal
1697971864,568,03,00,04,15,linea_basal
1697972982,568,04,00,04,15,linea_basal
1697974510,568,05,00,04,15,linea_basal
1697974521,568,06,00,04,15,linea_basal
1697981717,568,07,00,04,15,linea_basal
1697981746,568,08,00,04,15,linea_basal
1697981914,568,09,00,04,15,linea_basal
1697985520,568,10,00,04,15,linea_basal
1697986482,568,11,00,04,15,linea_basal
1697986495,568,12,00,04,15,linea_basal
1697988904,568,13,00,04,15,linea_basal
1697988916,568,14,00,04,15,linea_basal
1697989655,568,15,00,04,15,linea_basal
1697990482,568,16,00,04,15,linea_basal
1697990923,568,17,00,04,15,linea_basal
1697992018,568,18,00,04,15,linea_basal
1697992624,568,19,00,04,15,linea_basal
1697993638,568,20,00,04,15,linea_basal
1697994059,568,21,00,04,15,linea_basal
1697994564,568,22,00,04,15,linea_basal
1697996746,568,23,00,04,15,linea_basal
1697998796,568,24,00,04,15,linea_basal
1697999458,568,25,00,04,15,linea_basal
1697999553,568,26,00,04,15,linea_basal
1697999644,568,27,00,04,15,linea_basal
1698001888,568,28,00,04,15,linea_basal
1698001933,568,29,00,04,15,linea_basal
1698001983,568,30,00,04,15,linea_basal
1698004345,568,31,00,04,15,linea_basal
1698005550,568,32,00,04,15,linea_basal
1698005581,568,33,00,04,15,linea_basal
1698007655,568,34,00,04,15,linea_basal
1698007687,568,35,00,04,15,linea_basal
1698010151,568,36,00,04,15,linea_basal
1698018372,568,37,00,04,15,linea_basal
1698018387,568,38,00,04,15,linea_basal
1698018417,568,39,00,04,15,linea_basal
1698018445,568,40,00,04,15,linea_basal
1698018455,568,41,00,04,15,linea_basal
1698020473,568,42,00,04,15,linea_basal
1698020708,568,43,00,04,15,linea_basal
1698022458,568,44,00,04,15,linea_basal
1698022501,568,45,00,04,15,linea_basal
1698022856,568,46,00,04,15,linea_basal
1698022865,568,47,00,04,15,linea_basal
1698023011,568,48,00,04,15,linea_basal
1698023061,568,49,00,04,15,linea_basal
1698023941,568,50,00,04,15,linea_basal
1698025692,568,51,00,04,15,linea_basal
1698033377,568,52,00,04,15,linea_basal
1698033389,568,53,00,04,15,linea_basal
1698033455,568,54,00,04,15,linea_basal
1698038619,568,55,00,04,15,linea_basal
1698038810,568,56,00,04,15,linea_basal
1698038841,568,57,00,04,15,linea_basal
1698039871,568,58,00,04,15,linea_basal
1698039916,568,59,00,04,15,linea_basal
1698051308,568,60,00,04,15,linea_basal
1698051358,568,61,00,04,15,linea_basal
1698051490,568,62,00,04,15,linea_basal
1698051544,568,63,00,04,15,linea_basal
1698054622,568,64,00,04,15,linea_basal
1698054677,568,65,00,04,15,linea_basal
1698061221,568,66,00,04,15,linea_basal
1698061251,568,67,00,04,15,linea_basal
1698061313,568,68,00,04,15,linea_basal
1698066814,568,69,00,04,15,linea_basal
1698069774,568,70,00,04,15,linea_basal
946684801,568,01,00,00,01,linea_basal
946684855,568,02,00,04,15,linea_basal
1698140475,568,01,00,04,15,linea_basal
1698142553,568,02,00,04,15,linea_basal
1698142582,568,03,00,04,15,linea_basal
1698144681,568,04,00,04,15,linea_basal
